Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776159733,100,,Aggregated,34.600000,0.000000,150,450,790,1200,5500,7900,9700,12000,12000,12000,12000,1239,0,150,1348.1296567473646,14.45425299971248,12471.753835000527,27538.599677159
1776159734,100,,Aggregated,34.800000,0.000000,180,470,780,1200,5100,7900,9600,12000,12000,12000,12000,1298,0,180,1311.1886939506855,14.45425299971248,12471.753835000527,27211.26810477658
1776159735,100,,Aggregated,34.500000,0.000000,160,450,750,1100,5000,7800,9500,12000,12000,12000,12000,1329,0,160,1281.8242709751603,14.45425299971248,12471.753835000527,27072.15124153499
1776159736,100,,Aggregated,32.900000,0.000000,150,440,740,1000,5000,7700,9300,12000,12000,12000,12000,1358,0,150,1255.315998798227,14.45425299971248,12471.753835000527,27132.322533136965
1776159737,100,,Aggregated,35.100000,0.000000,130,410,690,960,4900,7700,9300,12000,12000,12000,12000,1402,0,130,1217.940113279597,14.45425299971248,12471.753835000527,27420.56918687589
1776159738,100,,Aggregated,35.700000,0.000000,130,420,690,950,4900,7700,9300,12000,12000,12000,12000,1418,0,130,1208.8379513243974,14.45425299971248,12471.753835000527,27728.84555712271
1776159739,100,,Aggregated,37.900000,0.000000,150,450,730,980,4700,7700,9300,12000,12000,12000,12000,1461,0,150,1197.7603162696764,14.45425299971248,12471.753835000527,27975.332648870637
1776159740,100,,Aggregated,34.400000,0.000000,160,460,730,980,4700,7700,9300,12000,12000,12000,12000,1505,0,160,1177.3537612677712,14.45425299971248,12471.753835000527,28155.824584717608
1776159741,100,,Aggregated,33.700000,0.000000,160,440,720,950,4600,7700,9300,12000,12000,12000,12000,1539,0,160,1156.04760016829,14.45425299971248,12471.753835000527,28011.994152046784
1776159742,100,,Aggregated,35.300000,0.000000,160,440,710,950,4500,7700,9300,12000,12000,12000,12000,1559,0,160,1143.5323651879398,14.45425299971248,12471.753835000527,28700.93329057088
1776159743,100,,Aggregated,35.300000,0.000000,170,440,720,950,4500,7500,9300,12000,12000,12000,12000,1566,0,170,1143.6040519629607,14.45425299971248,12471.753835000527,28676.01851851852
1776159744,100,,Aggregated,34.600000,0.000000,170,450,730,980,4500,7500,9300,12000,12000,12000,12000,1576,0,170,1147.7471810564696,14.45425299971248,12471.753835000527,28632.19035532995
1776159745,100,,Aggregated,32.700000,0.000000,180,460,750,1100,4400,7500,9300,12000,12000,12000,12000,1592,0,180,1159.4184497261288,14.45425299971248,12471.753835000527,28985.243090452263
1776159746,100,,Aggregated,31.200000,0.000000,210,530,880,1300,4400,7400,9200,12000,12000,12000,12000,1645,0,210,1201.361250394525,14.45425299971248,12471.753835000527,28509.52462006079
1776159747,100,,Aggregated,26.800000,0.000000,210,560,920,1300,4200,7400,9200,12000,12000,12000,12000,1695,0,210,1191.7898124466024,14.45425299971248,12471.753835000527,28282.722713864307
