Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776160119,50,,Aggregated,19.800000,0.000000,51,70,90,110,200,340,540,640,1000,1100,1100,2867,0,51,92.91545878793097,14.278493999881903,1116.6514809992805,31435.384373910012
1776160120,50,,Aggregated,19.800000,0.000000,50,70,90,110,200,340,540,640,1000,1100,1100,2882,0,50,92.596151214781,14.278493999881903,1116.6514809992805,31317.25711311589
1776160121,50,,Aggregated,20.400000,0.000000,50,70,89,110,190,330,530,640,1000,1100,1100,2903,0,50,92.27070626524225,14.278493999881903,1116.6514809992805,31446.58939028591
1776160122,50,,Aggregated,20.400000,0.000000,50,70,89,110,190,330,530,640,1000,1100,1100,2922,0,50,91.98883229500218,14.278493999881903,1116.6514809992805,31483.00616016427
1776160123,50,,Aggregated,20.100000,0.000000,50,70,89,110,190,330,530,640,1000,1100,1100,2940,0,50,91.84598992312847,14.278493999881903,1116.6514809992805,31573.42380952381
1776160124,50,,Aggregated,20.100000,0.000000,51,70,90,110,200,340,530,640,1000,1100,1100,2963,0,51,92.62676577252701,14.278493999881903,1116.6514809992805,31496.36989537631
1776160125,50,,Aggregated,20.000000,0.000000,50,70,89,110,200,340,530,640,1000,1100,1100,2977,0,50,92.35932274840364,14.278493999881903,1116.6514809992805,31421.871011084986
1776160126,50,,Aggregated,20.200000,0.000000,50,69,89,110,200,340,530,640,1000,1100,1100,2999,0,50,91.94036872990894,14.278493999881903,1116.6514809992805,31443.618872957653
1776160127,50,,Aggregated,19.200000,0.000000,50,69,88,110,190,330,520,630,860,1100,1100,3021,0,50,91.65458558622957,14.278493999881903,1116.6514809992805,31447.457795431976
1776160128,50,,Aggregated,19.200000,0.000000,50,69,88,110,190,330,520,630,860,1100,1100,3036,0,50,91.3671713850457,14.278493999881903,1116.6514809992805,31380.446969696968
1776160129,50,,Aggregated,20.200000,0.000000,50,69,87,110,190,330,520,630,860,1100,1100,3062,0,50,90.8720774330494,14.278493999881903,1116.6514809992805,31330.164924885696
1776160130,50,,Aggregated,19.700000,0.000000,50,68,86,100,190,330,520,630,860,1100,1100,3081,0,50,90.51454393508429,14.278493999881903,1116.6514809992805,31222.16553067186
1776160131,50,,Aggregated,19.600000,0.000000,50,68,86,100,190,330,520,630,860,1100,1100,3100,0,50,90.25252154096647,14.278493999881903,1116.6514809992805,31143.069032258063
1776160132,50,,Aggregated,19.800000,0.000000,49,68,85,100,190,330,520,630,860,1100,1100,3123,0,49,89.94388475023842,14.278493999881903,1116.6514809992805,31159.288504642973
1776160133,50,,Aggregated,19.200000,0.000000,49,68,85,100,190,330,520,630,860,1100,1100,3140,0,49,89.72426018789629,14.278493999881903,1116.6514809992805,31243.335987261147
1776160134,50,,Aggregated,19.700000,0.000000,50,68,86,100,190,320,520,630,860,1100,1100,3161,0,50,90.04601318032093,14.278493999881903,1116.6514809992805,31269.180322682696
1776160135,50,,Aggregated,19.900000,0.000000,49,68,85,100,190,320,520,630,860,1100,1100,3180,0,49,89.7397482132057,14.278493999881903,1116.6514809992805,31205.706289308175
1776160136,50,,Aggregated,19.600000,0.000000,49,68,85,100,190,320,510,630,860,1100,1100,3202,0,49,89.4680994150501,14.278493999881903,1116.6514809992805,31245.38194878201
1776160137,50,,Aggregated,19.800000,0.000000,49,68,85,100,190,320,510,630,860,1100,1100,3215,0,49,89.22903216702694,14.278493999881903,1116.6514809992805,31205.601555209952
1776160138,50,,Aggregated,20.100000,0.000000,49,67,85,100,190,320,510,630,860,1100,1100,3236,0,49,88.96114762268054,14.278493999881903,1116.6514809992805,31116.309023485785
